CarId,Model,make,Year,Condition,Price
1,A4,AUDI,1905,New,45988
2,1500 CLASSIC,RAM,1905,New,29980
3,MAXIMA,NISSAN,1905,New,29990
4,VELOSTER,HYUNDAI,1905,Old,19980
5,X3,BMW,1905,New,35280
6,ESCALADE,CADILLAC,1905,Old,39780
7,Levante,MASERATI,1905,New,49980
8,M3,BMW,1905,New,84888
9,F-150,FORD,1905,New,39980
10,442,OLDSMOBILE,1905,Old,34980
11,CROSSFIRE,CHRYLSER,1905,New,20488
12,M4,BMW,1905,New,67980
13,SLK55 AMG,MERCEDES BENZ,1905,New,32980
14,MUSTANG MACH-E,FORD,1905,New,55980
15,X5,BMW,1905,New,56980
16,SIERRA 2500HD,GMC,1905,New,81980
17,CORVETTE,CHEVROLET,1905,Old,114888
18,RIDGELINE,HONDA,1905,Old,24888
19,MODEL S,TESLA,1905,New,38980
20,Model X,TESLA,1905,New,68888
21,Model X,TESLA,1905,New,59888
22,MODEL S,TESLA,1905,Old,74888
23,LEMANS,PONTIAC,1905,New,34890
24,BOUNDER CLASSIC,FLEETWOOD,1905,New,75499
25,724 SPORT DLX,SOUTH BAY,1905,New,89900
